Real cluster_data[] = {
// mass [M_sun]  total_SF [M_sun]  r [kpc]  phi [rad]  z [kpc],
4.11451e+04,2.89906e+08,6.19591e+00,4.09551e+00,8.82354e-03,
1.37900e+04,2.89920e+08,4.60104e+00,4.14603e+00,2.73231e-03,
1.23505e+04,2.89932e+08,4.12534e+00,4.55964e+00,8.31707e-03,
9.52201e+04,2.90027e+08,3.49661e+00,4.24587e+00,4.24142e-03,
1.71577e+04,2.90044e+08,2.13358e+00,6.03540e+00,8.84409e-03,
1.16733e+04,2.90056e+08,1.06334e+00,3.39869e+00,5.59428e-03,
1.92088e+04,2.90075e+08,4.98368e+00,4.50087e+00,3.10957e-03,
4.10815e+04,2.90116e+08,8.09749e+00,1.08350e+00,5.45301e-03,
2.45415e+05,2.90362e+08,7.72859e+00,1.26367e+00,5.15696e-03,
3.45426e+04,2.90396e+08,5.42288e+00,5.58246e+00,5.65545e-03,
1.68985e+04,2.90413e+08,1.67506e+00,4.57424e+00,7.62323e-03,
4.17088e+04,2.90455e+08,1.50848e+00,1.58602e-01,7.57095e-03,
1.89178e+04,2.90474e+08,4.69851e+00,3.40024e+00,5.33573e-03,
2.40472e+04,2.90498e+08,2.58396e+00,3.51612e+00,7.38007e-03,
1.27946e+04,2.90511e+08,4.76254e+00,2.73174e+00,7.84515e-04,
1.77648e+04,2.90529e+08,2.92782e+00,3.25606e+00,2.88745e-03,
2.39730e+04,2.90552e+08,2.16519e+00,1.45772e-01,6.10031e-03,
3.55209e+04,2.90588e+08,8.77994e+00,5.77185e+00,6.41200e-03,
2.90991e+04,2.90617e+08,2.04269e+00,3.37420e+00,1.74450e-03,
1.18434e+04,2.90629e+08,1.92296e+00,4.29085e+00,7.34332e-03,
2.48336e+04,2.90654e+08,7.95929e+00,5.93886e+00,9.42046e-03,
1.86637e+04,2.90672e+08,9.33127e+00,3.14625e+00,9.03102e-04,
1.15430e+04,2.90684e+08,1.91108e+00,2.50819e-01,9.25076e-03,
1.87683e+04,2.90703e+08,1.76571e+00,1.66388e+00,5.04055e-03,
1.00455e+04,2.90713e+08,1.60173e+00,1.96656e+00,3.49373e-03,
3.40054e+04,2.90747e+08,2.18887e+00,1.87491e+00,6.21424e-03,
2.32968e+04,2.90770e+08,4.57188e+00,1.26160e+00,1.68259e-04,
3.94845e+04,2.90810e+08,3.71905e+00,1.40838e+00,8.48361e-03,
3.04258e+04,2.90840e+08,3.47462e+00,9.84374e-01,7.83278e-03,
1.45255e+04,2.90855e+08,4.46705e+00,8.34861e-01,6.25460e-03,
2.08454e+04,2.90875e+08,3.90497e+00,2.13235e+00,6.00636e-03,
2.31393e+05,2.91107e+08,6.08248e+00,3.49854e+00,5.87821e-03,
1.63710e+04,2.91123e+08,3.71177e+00,3.73635e+00,8.70175e-03,
1.46171e+04,2.91138e+08,6.23476e+00,4.87050e+00,4.16257e-03,
1.18346e+04,2.91150e+08,4.83647e-01,5.52555e+00,4.89189e-03,
2.07924e+04,2.91170e+08,2.49594e+00,1.23346e-01,9.14863e-03,
5.38173e+04,2.91224e+08,1.10616e+00,5.98843e+00,2.10223e-03,
1.78590e+04,2.91242e+08,4.91550e+00,3.96903e+00,9.74260e-03,
2.88560e+04,2.91271e+08,3.70559e+00,2.25050e+00,9.17057e-03,
1.15534e+04,2.91282e+08,3.11992e+00,6.06311e-01,1.97350e-04,
2.56776e+04,2.91308e+08,3.10805e+00,2.07890e+00,3.06051e-03,
1.38866e+04,2.91322e+08,3.58376e+00,1.87044e+00,3.08672e-03,
1.28220e+04,2.91335e+08,1.45774e+00,9.34840e-01,1.82346e-03,
1.49690e+04,2.91350e+08,5.57833e+00,3.36342e+00,1.57215e-03,
2.10790e+04,2.91371e+08,4.79854e+00,3.62740e+00,8.70232e-04,
1.68229e+05,2.91539e+08,3.81613e+00,1.67876e+00,7.49170e-03,
2.09603e+04,2.91560e+08,3.76441e+00,4.33238e+00,1.53326e-03,
2.06169e+04,2.91581e+08,1.08410e+00,1.50955e+00,1.43012e-03,
2.22420e+04,2.91603e+08,4.00021e+00,2.44929e+00,3.09571e-03,
5.59170e+04,2.91659e+08,4.31056e+00,3.85056e+00,4.62253e-03,
6.22299e+05,2.92281e+08,2.23372e+00,1.64788e+00,8.56752e-03,
5.58140e+04,2.92337e+08,8.94445e+00,1.94017e+00,3.58938e-04,
1.48608e+04,2.92352e+08,1.91412e+00,1.63892e+00,2.49017e-03,
1.14825e+04,2.92363e+08,3.20923e+00,7.64307e-01,8.01361e-03,
6.72937e+04,2.92431e+08,8.03060e+00,5.97114e+00,6.54551e-03,
1.09653e+04,2.92442e+08,6.02999e+00,2.57626e+00,2.02593e-04,
1.60727e+04,2.92458e+08,1.18966e+00,8.65852e-01,7.30303e-03,
1.38526e+04,2.92472e+08,7.60824e+00,1.89544e+00,2.26241e-03,
1.68927e+04,2.92488e+08,3.20523e+00,3.64628e+00,6.41599e-03,
1.32070e+04,2.92502e+08,1.42616e+00,3.90222e+00,4.40814e-03,
1.11190e+04,2.92513e+08,5.54994e+00,2.06422e+00,8.80064e-03,
3.92648e+04,2.92552e+08,3.13489e+00,2.42094e+00,3.34671e-03,
1.58711e+04,2.92568e+08,3.39165e+00,1.54370e+00,2.44466e-03,
2.26388e+04,2.92591e+08,3.63531e+00,3.97135e+00,8.30824e-04,
1.29518e+04,2.92603e+08,4.01790e+00,2.77528e+00,2.72710e-03,
3.43854e+04,2.92638e+08,1.16786e+00,3.10293e+00,8.04321e-03,
4.32438e+04,2.92681e+08,2.87290e+00,2.70975e+00,7.55049e-03,
1.16338e+04,2.92693e+08,4.47422e+00,2.08729e+00,2.92204e-03,
2.96436e+04,2.92722e+08,4.49846e+00,1.37968e+00,1.52437e-03,
1.02706e+04,2.92733e+08,2.60943e+00,5.51090e-01,7.83394e-03,
5.14127e+04,2.92784e+08,5.43622e+00,1.99254e+00,3.59255e-03,
1.16977e+04,2.92796e+08,5.37159e+00,1.26937e+00,2.72944e-03,
1.62236e+04,2.92812e+08,9.40599e+00,2.60870e+00,1.72774e-03,
4.04577e+04,2.92852e+08,6.69252e-01,4.43839e+00,8.50113e-03,
1.91441e+05,2.93044e+08,5.55047e-01,4.54585e+00,4.25717e-03,
1.16787e+04,2.93056e+08,1.44068e+00,4.07176e+00,5.56085e-03,
2.13324e+04,2.93077e+08,2.17499e+00,6.26715e+00,3.76760e-03,
1.00531e+04,2.93087e+08,1.14290e+00,4.21261e+00,3.19435e-03,
1.65042e+04,2.93103e+08,9.39938e-01,2.64753e+00,9.92715e-03,
1.29118e+04,2.93116e+08,4.40850e+00,5.99681e+00,5.86810e-03,
1.79284e+04,2.93134e+08,5.45214e+00,1.56007e+00,3.58881e-03,
1.41247e+04,2.93148e+08,4.11843e+00,3.61760e+00,3.82320e-03,
1.77398e+05,2.93326e+08,6.41370e+00,3.28508e+00,9.28354e-03,
2.22774e+04,2.93348e+08,6.33739e+00,5.03594e+00,9.32092e-03,
1.74786e+04,2.93366e+08,4.37757e+00,6.11600e+00,9.32874e-03,
1.27130e+04,2.93378e+08,3.31205e-01,2.28916e+00,7.96552e-03,
1.69405e+04,2.93395e+08,8.22005e-01,6.27860e+00,5.81321e-03,
1.70694e+04,2.93412e+08,2.80236e+00,2.50651e+00,6.73256e-03,
1.04911e+05,2.93517e+08,3.69298e+00,1.71513e+00,6.60327e-03,
1.56186e+04,2.93533e+08,2.89745e+00,1.76180e-02,2.87989e-03,
1.02732e+04,2.93543e+08,5.45487e+00,5.29668e+00,2.19205e-03,
1.21256e+04,2.93555e+08,4.56047e+00,3.19731e+00,4.51529e-03,
1.34561e+04,2.93569e+08,3.59428e+00,3.44653e-01,3.67240e-04,
1.59252e+04,2.93585e+08,3.36719e+00,1.24122e+00,7.19939e-03,
2.18295e+04,2.93606e+08,6.44446e+00,6.22988e+00,4.24147e-03,
1.52957e+04,2.93622e+08,6.54435e+00,2.63839e+00,5.88546e-03,
1.08775e+04,2.93633e+08,2.96608e+00,5.76098e+00,4.64567e-03,
2.14422e+04,2.93654e+08,8.47474e+00,5.81398e+00,8.20759e-03,
4.11213e+04,2.93695e+08,6.75247e+00,2.41576e+00,1.40844e-03,
2.11773e+04,2.93716e+08,3.86907e+00,3.47049e+00,5.57249e-03,
1.86720e+05,2.93903e+08,7.74540e+00,5.02097e+00,7.31680e-03,
2.22839e+04,2.93925e+08,1.04743e+00,2.22050e+00,8.61732e-03,
1.00874e+04,2.93935e+08,1.06549e+00,3.98401e+00,1.07820e-03,
2.89340e+04,2.93964e+08,5.12762e+00,3.44048e+00,4.70804e-03,
1.07803e+04,2.93975e+08,2.11674e+00,5.26283e+00,5.49520e-03,
2.27221e+04,2.93998e+08,6.28824e+00,6.04602e+00,6.84282e-03,
1.01507e+04,2.94008e+08,3.95972e+00,3.68779e+00,3.56492e-03,
4.52603e+04,2.94053e+08,2.22115e+00,2.05028e+00,3.53853e-03,
1.11296e+04,2.94064e+08,3.23078e+00,5.94459e+00,6.67438e-03,
1.56190e+04,2.94080e+08,2.23352e+00,5.11111e-01,8.21701e-03,
2.60016e+04,2.94106e+08,1.96591e+00,1.54663e+00,5.64444e-03,
1.05194e+04,2.94117e+08,6.14112e+00,4.83817e+00,7.03245e-03,
7.11166e+04,2.94188e+08,3.82010e+00,5.26999e-01,9.07802e-03,
1.40253e+04,2.94202e+08,6.36207e+00,1.98599e+00,7.59419e-03,
2.21504e+04,2.94224e+08,1.41149e+00,4.17835e+00,3.55869e-03,
1.10626e+04,2.94235e+08,1.87598e+00,2.87171e+00,6.70177e-03,
1.27154e+04,2.94248e+08,7.74682e+00,4.36154e+00,5.74230e-03,
1.06497e+04,2.94258e+08,5.58728e+00,2.58978e+00,4.94748e-03,
7.26362e+04,2.94331e+08,1.41482e+00,3.38482e-01,4.57313e-03,
1.61711e+04,2.94347e+08,1.38817e+00,4.52204e+00,6.16749e-03,
5.65538e+05,2.94913e+08,2.43993e+00,2.95162e+00,9.66918e-03,
3.16687e+04,2.94944e+08,1.24673e-01,3.03929e+00,8.61616e-03,
1.21688e+04,2.94956e+08,3.80097e+00,5.37003e-02,1.54344e-03,
1.21743e+04,2.94969e+08,6.80734e+00,4.52983e+00,6.91416e-03,
2.05721e+04,2.94989e+08,3.07506e+00,2.68171e+00,2.78524e-03,
1.26124e+05,2.95115e+08,2.50730e+00,3.10919e+00,3.53076e-03,
1.56075e+04,2.95131e+08,5.11109e+00,2.59831e+00,8.01907e-03,
2.69311e+04,2.95158e+08,2.77152e+00,1.42974e+00,3.07557e-03,
2.22630e+04,2.95180e+08,1.26278e+00,2.40181e+00,5.35697e-03,
2.26195e+04,2.95203e+08,5.01868e+00,6.26258e+00,4.15450e-03,
1.11499e+04,2.95214e+08,4.57917e+00,1.10333e+00,6.36516e-04,
1.07649e+04,2.95225e+08,4.68681e+00,1.96256e+00,7.93284e-03,
1.07314e+04,2.95235e+08,5.29521e+00,5.26337e+00,3.55760e-03,
1.55742e+04,2.95251e+08,5.52131e+00,4.56654e+00,4.70035e-03,
1.75854e+04,2.95269e+08,4.88829e+00,2.45083e-01,2.40448e-03,
1.32129e+04,2.95282e+08,2.50419e+00,7.69114e-01,3.03382e-03,
1.61056e+04,2.95298e+08,3.12106e+00,3.24875e+00,3.73545e-03,
2.61507e+04,2.95324e+08,1.54587e+00,5.43777e-01,3.80145e-03,
1.12873e+04,2.95335e+08,6.36404e+00,4.71675e+00,7.15342e-04,
1.99552e+04,2.95355e+08,1.72102e+00,6.01645e-01,2.97111e-03,
1.77308e+04,2.95373e+08,4.67925e+00,3.65187e+00,6.78951e-03,
2.17843e+04,2.95395e+08,4.87384e-01,4.73584e+00,4.25804e-04,
1.23926e+04,2.95407e+08,5.46581e+00,6.23039e+00,5.87207e-03,
9.17942e+04,2.95499e+08,1.16086e+00,3.41944e+00,6.90972e-03,
1.97447e+04,2.95519e+08,1.57624e+00,2.75820e+00,7.82808e-03,
1.05612e+04,2.95529e+08,4.97502e+00,3.13570e+00,4.62112e-03,
3.27785e+04,2.95562e+08,5.36172e+00,5.85414e+00,9.40946e-03,
1.07092e+04,2.95573e+08,1.36141e+00,4.80194e+00,1.52652e-03,
3.03706e+04,2.95603e+08,6.42979e+00,1.72817e+00,8.56988e-03,
3.18912e+04,2.95635e+08,8.63501e-01,3.97202e+00,9.91450e-03,
2.58588e+04,2.95661e+08,8.02278e+00,2.96169e+00,5.78058e-03,
1.52112e+04,2.95676e+08,1.16073e+00,2.56890e+00,8.94624e-03,
1.97436e+04,2.95696e+08,1.81091e+00,1.16796e+00,1.55015e-03,
3.08611e+04,2.95727e+08,1.91204e+00,2.43459e+00,4.88971e-03,
1.13601e+04,2.95738e+08,4.48353e+00,3.50342e+00,3.50698e-03,
2.23945e+04,2.95760e+08,2.32548e+00,4.16911e+00,5.81468e-03,
1.94583e+04,2.95780e+08,5.20983e+00,3.61131e+00,5.47603e-05,
5.03116e+04,2.95830e+08,2.91675e+00,4.83288e-01,4.22435e-03,
1.14597e+04,2.95842e+08,9.15348e+00,1.85234e+00,4.61342e-03,
2.28552e+04,2.95865e+08,5.61687e+00,4.79399e+00,9.04887e-03,
2.54105e+04,2.95890e+08,7.05208e+00,4.14601e+00,1.44788e-03,
1.54942e+04,2.95905e+08,4.92943e+00,4.14439e+00,9.17601e-03,
1.17044e+04,2.95917e+08,8.79675e-01,5.35402e+00,1.17146e-03,
1.39334e+04,2.95931e+08,9.87780e-01,3.22058e+00,7.56983e-03,
7.61020e+04,2.96007e+08,2.13227e+00,2.94959e-01,9.90626e-03,
1.48941e+04,2.96022e+08,1.75619e+00,2.39047e+00,7.49772e-03,
1.05755e+04,2.96033e+08,5.45122e+00,5.63997e+00,9.02679e-03,
1.48093e+04,2.96047e+08,4.47711e+00,4.84341e+00,6.64242e-03,
2.05772e+04,2.96068e+08,3.57969e+00,3.15957e+00,2.63718e-03,
1.20371e+04,2.96080e+08,3.70938e+00,3.56747e+00,3.63279e-04,
2.69172e+04,2.96107e+08,2.93691e+00,1.63987e+00,3.54282e-03,
5.26807e+04,2.96160e+08,1.81280e+00,1.36631e+00,2.72790e-03,
1.74749e+04,2.96177e+08,2.50542e+00,1.91218e+00,3.49710e-03,
2.87316e+04,2.96206e+08,7.17812e+00,5.05124e+00,4.01519e-03,
4.87063e+04,2.96255e+08,2.84503e+00,5.94283e-01,5.98476e-03,
1.26057e+04,2.96267e+08,1.02392e+00,5.96151e+00,9.95512e-04,
1.12868e+04,2.96278e+08,2.91815e+00,5.24805e+00,4.14683e-03,
4.57705e+04,2.96324e+08,5.97913e+00,5.12543e+00,3.58330e-03,
1.32837e+04,2.96338e+08,4.12151e-01,3.27992e+00,4.10209e-03,
1.14311e+04,2.96349e+08,2.84145e+00,2.27953e+00,5.67266e-03,
1.09083e+04,2.96360e+08,2.82363e+00,4.96228e+00,6.05474e-03,
5.52027e+04,2.96415e+08,1.78683e+00,3.01191e+00,4.03200e-03,
1.24343e+04,2.96427e+08,2.80120e+00,2.17786e+00,3.40896e-03,
1.48094e+04,2.96442e+08,1.95035e+00,7.23699e-01,3.31755e-03,
1.60859e+04,2.96458e+08,1.40489e+00,6.19564e+00,2.53330e-03,
1.88673e+04,2.96477e+08,1.22600e+00,3.20779e+00,5.97372e-03,
1.34118e+04,2.96491e+08,3.29584e+00,1.30858e+00,1.22399e-03,
1.46498e+04,2.96505e+08,2.22405e+00,7.40320e-01,1.57459e-03,
2.61701e+04,2.96531e+08,6.37308e+00,1.51000e+00,6.15031e-03,
3.96529e+04,2.96571e+08,2.84844e+00,3.07037e+00,7.05890e-03,
5.73348e+04,2.96628e+08,1.63402e+00,1.89565e+00,2.67870e-03,
3.12866e+05,2.96941e+08,5.97208e+00,1.04413e+00,4.07998e-03,
1.15053e+04,2.96953e+08,1.62873e+00,3.55729e+00,6.00741e-03,
1.47192e+04,2.96968e+08,3.42735e-01,3.41209e+00,1.57117e-03,
1.64600e+04,2.96984e+08,3.17804e+00,3.60928e+00,9.10172e-03,
1.84827e+04,2.97003e+08,5.60081e-01,2.63091e+00,7.24169e-03,
3.51392e+04,2.97038e+08,4.53745e+00,5.28895e+00,9.77069e-03,
1.75453e+04,2.97055e+08,1.00086e+00,4.89714e+00,9.94431e-05,
1.01712e+04,2.97065e+08,5.76091e+00,1.84413e+00,5.41486e-04,
2.76355e+04,2.97093e+08,7.92947e+00,1.73399e+00,9.75424e-03,
1.52401e+04,2.97108e+08,1.24442e+00,9.27994e-01,4.38127e-03,
3.26753e+04,2.97141e+08,3.79051e+00,4.98372e+00,7.66862e-03,
1.49419e+04,2.97156e+08,1.32931e+00,5.82420e+00,5.02394e-03,
1.50642e+04,2.97171e+08,5.45664e+00,3.49254e+00,2.71333e-03,
2.42237e+04,2.97195e+08,6.45266e+00,1.66283e+00,8.58605e-04,
1.15207e+04,2.97207e+08,1.01992e+00,9.67627e-01,5.77819e-03,
1.12511e+04,2.97218e+08,6.10108e+00,4.82596e+00,4.53255e-03,
2.05366e+05,2.97423e+08,2.89619e+00,7.80819e-01,6.47486e-03,
1.86737e+04,2.97442e+08,4.31577e+00,4.87353e+00,3.26485e-03,
1.30356e+04,2.97455e+08,8.01453e+00,1.73130e+00,6.76055e-03,
1.81194e+04,2.97473e+08,6.49392e+00,3.14001e+00,9.23687e-03,
1.20468e+04,2.97485e+08,5.07834e+00,4.55262e-01,3.27124e-03,
5.57260e+05,2.98042e+08,2.57201e+00,1.53913e+00,9.22477e-03,
2.88923e+04,2.98071e+08,4.36306e+00,3.55536e+00,1.22127e-03,
1.17281e+04,2.98083e+08,2.47128e+00,4.14216e+00,3.60604e-03,
1.79842e+04,2.98101e+08,5.70737e+00,6.19785e+00,1.42818e-03,
1.14237e+04,2.98112e+08,5.30152e+00,1.33317e+00,9.80388e-04,
1.06463e+04,2.98123e+08,5.12596e+00,1.84091e+00,2.59088e-03,
1.02061e+04,2.98133e+08,8.28193e+00,2.21631e+00,2.00357e-03,
2.43439e+04,2.98158e+08,5.90199e+00,1.73472e+00,3.74180e-03,
2.67421e+04,2.98184e+08,8.39578e+00,7.55189e-01,2.90941e-03,
1.26625e+04,2.98197e+08,3.13591e+00,2.21206e+00,8.65099e-03,
2.40445e+04,2.98221e+08,5.14254e+00,2.20514e+00,6.51450e-03,
2.94777e+04,2.98251e+08,7.80399e-01,3.59487e+00,6.67894e-03,
1.07676e+04,2.98261e+08,9.16755e+00,4.64283e+00,1.43968e-03,
3.60286e+04,2.98297e+08,2.45629e+00,3.40738e+00,7.85157e-03,
1.63683e+04,2.98314e+08,5.83110e+00,3.59080e+00,1.64205e-03,
2.73111e+04,2.98341e+08,3.95797e+00,5.88444e-01,1.91432e-03,
1.94384e+04,2.98360e+08,2.22803e+00,7.12462e-01,7.67738e-03,
1.34970e+04,2.98374e+08,4.35069e+00,5.17819e+00,2.07920e-03,
3.22902e+04,2.98406e+08,8.06663e+00,1.97660e+00,7.72329e-03,
1.05976e+04,2.98417e+08,5.03937e-01,3.27265e+00,3.63575e-03,
1.22396e+04,2.98429e+08,2.47189e+00,2.93704e+00,7.90740e-03,
1.72299e+04,2.98446e+08,7.35355e+00,1.06876e+00,2.68957e-03,
2.00307e+04,2.98466e+08,7.42045e+00,3.78695e+00,2.57323e-03,
5.06041e+04,2.98517e+08,2.70968e+00,6.10790e+00,2.08455e-03,
1.50815e+04,2.98532e+08,6.45425e+00,5.30612e-01,1.69823e-03,
3.97054e+04,2.98572e+08,1.88351e+00,4.49609e+00,7.96777e-03,
1.30575e+04,2.98585e+08,2.87457e+00,4.75800e-01,9.15569e-03,
1.56659e+05,2.98741e+08,7.14521e+00,4.43154e+00,2.15434e-03,
1.98532e+04,2.98761e+08,2.54444e+00,2.84452e+00,2.93120e-03,
2.55792e+04,2.98787e+08,8.13713e+00,5.17738e+00,5.28711e-03,
7.45074e+04,2.98861e+08,3.86801e+00,3.62697e+00,4.59448e-03,
1.51252e+04,2.98877e+08,6.59213e+00,4.21094e-01,5.49160e-03,
1.48264e+04,2.98891e+08,8.65028e+00,6.11813e+00,9.83291e-03,
1.82805e+04,2.98910e+08,2.27795e+00,3.17782e-01,4.70270e-03,
1.40765e+04,2.98924e+08,9.18304e+00,1.91256e+00,2.93683e-03,
3.21420e+04,2.98956e+08,1.99083e+00,3.77186e+00,4.10550e-03,
4.10199e+05,2.99366e+08,8.80237e+00,6.21657e+00,2.39105e-03,
1.74050e+04,2.99383e+08,5.96977e+00,1.35127e+00,5.83818e-03,
3.22261e+05,2.99706e+08,2.69929e-01,5.88535e+00,9.96319e-03,
6.87444e+04,2.99774e+08,2.17865e+00,2.13088e+00,6.24304e-03,
3.50289e+04,2.99810e+08,4.76008e+00,2.87101e+00,9.66588e-03,
1.32746e+04,2.99823e+08,7.72851e-01,4.38638e+00,1.49861e-04,
3.93223e+04,2.99862e+08,2.79424e+00,1.64819e+00,9.76155e-03,
3.76241e+04,2.99900e+08,1.13916e+00,5.46968e+00,8.66592e-03,
1.19802e+04,2.99912e+08,4.93281e+00,3.87822e+00,4.04221e-03,
4.77776e+04,2.99959e+08,3.72226e+00,2.87555e+00,5.66104e-03,
1.49534e+04,2.99974e+08,9.35592e+00,1.28631e+00,5.04195e-03,
1.01330e+04,2.99985e+08,3.26897e+00,5.99219e+00,5.58336e-03,
1.90266e+04,3.00004e+08,1.66926e+00,4.30725e+00,1.79940e-03,
7.54605e+04,3.00079e+08,9.25018e+00,2.11367e+00,4.96361e-03,
1.29061e+04,3.00092e+08,7.29758e+00,1.40968e+00,8.33833e-03,
1.19504e+04,3.00104e+08,1.07179e+00,2.90786e+00,3.33711e-03,
3.94369e+04,3.00143e+08,3.64242e+00,2.14926e+00,9.55347e-03,
1.74111e+04,3.00161e+08,2.71961e+00,1.54265e+00,3.70954e-03,
1.07435e+04,3.00172e+08,7.84523e+00,4.06617e+00,2.58078e-03,
4.23308e+04,3.00214e+08,6.21983e+00,5.41505e+00,6.27313e-03,
4.27941e+04,3.00257e+08,1.69562e-01,3.49367e+00,5.53492e-03,
1.25957e+04,3.00269e+08,4.33251e+00,1.32888e+00,9.87365e-03,
1.72183e+04,3.00286e+08,8.62102e+00,2.04675e+00,8.12134e-04,
1.81603e+04,3.00305e+08,1.95548e+00,4.85306e+00,5.55387e-03,
2.65000e+04,3.00331e+08,2.60702e+00,5.20910e+00,4.79651e-03,
2.03982e+04,3.00351e+08,6.16007e+00,3.11265e+00,5.54419e-03,
2.18707e+04,3.00373e+08,1.17926e+00,3.87174e+00,6.83662e-03,
2.68588e+04,3.00400e+08,8.60602e+00,5.45331e+00,4.76851e-04,
1.12894e+04,3.00412e+08,2.96339e+00,6.13711e+00,7.75354e-03,
2.09216e+04,3.00432e+08,4.49895e+00,9.69388e-01,5.46812e-03,
1.25678e+04,3.00445e+08,5.32481e-01,5.80273e+00,8.46818e-03,
1.38430e+04,3.00459e+08,8.76306e-01,7.27561e-01,4.28516e-03,
2.29754e+04,3.00482e+08,4.29886e+00,3.57781e+00,2.65829e-03,
1.50765e+04,3.00497e+08,4.26820e+00,3.81024e+00,3.39398e-03,
1.51354e+04,3.00512e+08,6.98370e+00,2.38027e+00,8.83875e-03,
2.35304e+04,3.00536e+08,5.59333e+00,1.02987e+00,1.92389e-03,
1.06416e+04,3.00546e+08,5.33539e+00,2.34323e+00,4.22361e-03,
2.96142e+04,3.00576e+08,2.70177e+00,5.83413e+00,6.65010e-04,
2.82139e+04,3.00604e+08,8.17196e+00,2.69407e+00,9.32926e-03,
2.67902e+04,3.00631e+08,7.02234e-01,5.60076e+00,2.56121e-03,
1.97170e+04,3.00651e+08,2.94450e+00,1.08687e+00,2.88013e-03,
1.19543e+04,3.00663e+08,6.09799e+00,2.03251e+00,3.80421e-03,
2.92920e+04,3.00692e+08,5.64466e+00,2.69121e+00,9.30617e-03,
5.71364e+04,3.00749e+08,5.23627e+00,2.38986e+00,9.23612e-04,
2.04740e+04,3.00769e+08,1.78982e+00,4.69157e+00,8.57038e-03,
1.52634e+04,3.00785e+08,8.94500e+00,2.06722e+00,7.59974e-03,
2.47413e+04,3.00809e+08,5.55506e+00,1.40381e+00,8.48839e-03,
1.41754e+04,3.00824e+08,1.27795e+00,2.45515e+00,9.43723e-03,
1.78643e+04,3.00841e+08,5.81691e+00,2.43517e+00,1.30242e-03,
1.51033e+04,3.00857e+08,1.54524e+00,2.99723e-01,7.44901e-03,
1.44553e+04,3.00871e+08,5.00816e+00,4.65320e-01,1.52795e-03,
3.78021e+04,3.00909e+08,4.32573e+00,4.29029e+00,5.99044e-03,
1.06758e+04,3.00919e+08,2.08025e+00,1.97543e+00,2.64411e-03,
1.04829e+04,3.00930e+08,3.86884e+00,1.80275e+00,7.12765e-03,
1.07128e+04,3.00941e+08,3.78860e+00,6.08190e+00,2.21034e-03,
2.04920e+04,3.00961e+08,5.39512e+00,4.97309e+00,2.44259e-03,
1.42791e+04,3.00975e+08,4.31804e+00,2.44988e+00,3.10202e-03,
3.33406e+04,3.01009e+08,3.41065e+00,4.89907e-01,3.92712e-03,
1.70075e+04,3.01026e+08,2.14395e+00,5.07063e+00,8.71866e-03,
1.71301e+04,3.01043e+08,7.48138e+00,8.07385e-01,9.02276e-03,
1.01839e+04,3.01053e+08,1.14171e+00,6.00237e+00,9.93384e-03,
1.31391e+04,3.01066e+08,7.85568e+00,1.88130e+00,8.37890e-03,
3.48309e+04,3.01101e+08,2.41521e+00,6.54741e-01,1.57426e-03,
1.27937e+04,3.01114e+08,1.40539e+00,3.35813e+00,3.11368e-03,
1.40187e+04,3.01128e+08,9.46112e+00,2.88746e+00,7.65095e-03,
1.10362e+04,3.01139e+08,5.40900e-01,1.99959e+00,6.98647e-03,
1.01125e+04,3.01149e+08,3.35820e+00,2.38036e+00,1.76999e-03,
3.35088e+05,3.01484e+08,9.38062e-01,4.44889e+00,7.97036e-03,
1.11475e+05,3.01596e+08,1.53612e+00,5.21389e+00,5.72878e-03,
3.29346e+04,3.01629e+08,2.50836e+00,2.13712e+00,5.49996e-03,
3.00056e+04,3.01659e+08,9.32758e+00,4.14311e+00,4.89316e-03,
3.56050e+04,3.01694e+08,7.38112e+00,3.58300e+00,2.46063e-03,
3.17886e+04,3.01726e+08,2.05639e+00,4.75146e+00,8.95245e-03,
1.71575e+04,3.01743e+08,4.85280e-01,1.34229e+00,1.89905e-04,
3.06848e+04,3.01774e+08,7.11168e-01,1.07217e+00,9.28097e-03,
1.85146e+04,3.01792e+08,3.97354e+00,5.26726e+00,3.68544e-03,
1.02945e+04,3.01803e+08,1.52296e+00,3.68888e+00,5.86814e-03,
1.63534e+04,3.01819e+08,5.73291e+00,1.98843e+00,7.77313e-03,
3.58183e+04,3.01855e+08,4.46804e+00,3.54089e+00,1.70642e-03,
1.61173e+04,3.01871e+08,2.20942e+00,1.87943e+00,9.22801e-03,
1.03754e+04,3.01881e+08,2.12705e+00,5.07747e+00,7.46995e-03,
1.44285e+04,3.01896e+08,2.28746e+00,4.51453e+00,4.52849e-03,
1.15278e+04,3.01907e+08,1.62938e+00,4.92041e-01,7.48772e-03,
2.01234e+04,3.01927e+08,3.95163e+00,5.75619e-01,9.01006e-05,
3.07495e+04,3.01958e+08,2.88168e+00,1.48251e+00,9.90450e-03,
1.54431e+04,3.01974e+08,1.46321e+00,1.78549e+00,7.65864e-03,
3.55715e+04,3.02009e+08,5.67456e+00,3.14656e+00,9.06348e-03,
1.14616e+04,3.02021e+08,4.97690e+00,3.33824e+00,1.04659e-03,
1.24986e+04,3.02033e+08,2.03556e+00,3.88388e-01,8.71681e-03,
1.35449e+05,3.02169e+08,2.99014e+00,2.38788e-02,6.21498e-03,
1.08213e+04,3.02179e+08,6.57705e+00,1.46971e+00,4.73586e-03,
2.05076e+04,3.02200e+08,1.77355e+00,5.75207e+00,3.49881e-03,
